id,model,ai_model,pipeline_stage_id,pipeline_stage,content_num,content_group,times_assigned_human,total_assignments,proportions,content_group_sim_tfidf
P2_H_15,H,,2,reaction,15,P2H,685,760,0.901315789473684,0.05787565165220088
P3_H_01,H,,3,account,1,P3H,521,750,0.694666666666667,0.0781688671982093
P3_H_02,H,,3,account,2,P3H,560,750,0.746666666666667,0.06953391265081829
P3_H_03,H,,3,account,3,P3H,494,750,0.658666666666667,0.006335412627750972
P3_H_04,H,,3,account,4,P3H,448,750,0.597333333333333,0.0180500114722252
P3_H_05,H,,3,account,5,P3H,423,750,0.564,0.016905575553431987
P3_H_06,H,,3,account,6,P3H,583,750,0.777333333333333,0.07290862073106509
P3_H_07,H,,3,account,7,P3H,446,750,0.594666666666667,0.057656104309106636
P3_H_08,H,,3,account,8,P3H,587,750,0.782666666666667,0.026392381804587674
P3_H_09,H,,3,account,9,P3H,411,750,0.548,0.005554543958591589
P3_H_10,H,,3,account,10,P3H,517,750,0.689333333333333,0.05284815119756665
P3_H_11,H,,3,account,11,P3H,432,750,0.576,0.015574634027813877
P3_H_12,H,,3,account,12,P3H,321,750,0.428,0.030057643603956817
P3_H_13,H,,3,account,13,P3H,473,750,0.630666666666667,0.09547713992307152
P3_H_14,H,,3,account,14,P3H,568,750,0.757333333333333,0.058523154528594946
P3_H_15,H,,3,account,15,P3H,628,750,0.837333333333333,0.04025821238248937
P4_H_01,H,,4,reply,1,P4H,610,764,0.798429319371728,0.0853470687878101
P4_H_02,H,,4,reply,2,P4H,558,764,0.730366492146597,0.0985474138497843
P4_H_03,H,,4,reply,3,P4H,468,764,0.612565445026178,0.10364780461522598
P4_H_04,H,,4,reply,4,P4H,652,764,0.853403141361257,0.03221802992982687
P4_H_05,H,,4,reply,5,P4H,636,764,0.832460732984293,0.062482208495812194
P4_H_06,H,,4,reply,6,P4H,590,764,0.772251308900524,0.05575432126614719
P4_H_07,H,,4,reply,7,P4H,410,764,0.536649214659686,0.037396701603599695
P4_H_08,H,,4,reply,8,P4H,364,764,0.476439790575916,0.05291637271611603
P4_H_09,H,,4,reply,9,P4H,441,764,0.577225130890052,0.042667676370656264
P4_H_10,H,,4,reply,10,P4H,569,764,0.744764397905759,0.0986944093037031
P4_H_11,H,,4,reply,11,P4H,492,764,0.643979057591623,0.09468142569155817
P4_H_12,H,,4,reply,12,P4H,561,764,0.734293193717278,0.03717185297934976
P4_H_13,H,,4,reply,13,P4H,561,764,0.734293193717278,0.04596620743273478
P4_H_14,H,,4,reply,14,P4H,693,764,0.907068062827225,0.06710415611997646
P4_H_15,H,,4,reply,15,P4H,630,764,0.824607329842932,0.06361325842249375
