id,model,ai_model,pipeline_stage_id,pipeline_stage,content_num,content_group,times_assigned_human,total_assignments,proportions,content_group_sim_tfidf
P3_Gemini_14,Gemini,Gemini,3,account,14,P3Gemini,35,58,0.603448275862069,0.05310116004226127
P3_Gemini_15,Gemini,Gemini,3,account,15,P3Gemini,31,58,0.53448275862069,0.09876111467578916
P4_Gemini_01,Gemini,Gemini,4,reply,1,P4Gemini,28,55,0.509090909090909,0.07396014117237369
P4_Gemini_02,Gemini,Gemini,4,reply,2,P4Gemini,41,55,0.745454545454545,0.07665024358671484
P4_Gemini_03,Gemini,Gemini,4,reply,3,P4Gemini,28,55,0.509090909090909,0.1060066343415246
P4_Gemini_04,Gemini,Gemini,4,reply,4,P4Gemini,35,55,0.636363636363636,0.07276043207019248
P4_Gemini_05,Gemini,Gemini,4,reply,5,P4Gemini,36,55,0.654545454545455,0.10104568516451672
P4_Gemini_06,Gemini,Gemini,4,reply,6,P4Gemini,37,55,0.672727272727273,0.08289659018487754
P4_Gemini_07,Gemini,Gemini,4,reply,7,P4Gemini,33,55,0.6,0.12771512156842038
P4_Gemini_08,Gemini,Gemini,4,reply,8,P4Gemini,43,55,0.781818181818182,0.08333716900981888
P4_Gemini_09,Gemini,Gemini,4,reply,9,P4Gemini,42,55,0.763636363636364,0.08042210522127469
P4_Gemini_10,Gemini,Gemini,4,reply,10,P4Gemini,44,55,0.8,0.12235272541004906
P4_Gemini_11,Gemini,Gemini,4,reply,11,P4Gemini,40,55,0.727272727272727,0.10500661031535294
P4_Gemini_12,Gemini,Gemini,4,reply,12,P4Gemini,36,55,0.654545454545455,0.1262758371193212
P4_Gemini_13,Gemini,Gemini,4,reply,13,P4Gemini,34,55,0.618181818181818,0.07280584722373981
P4_Gemini_14,Gemini,Gemini,4,reply,14,P4Gemini,36,55,0.654545454545455,0.07679396431699904
P4_Gemini_15,Gemini,Gemini,4,reply,15,P4Gemini,28,55,0.509090909090909,0.14383436106094646
P1_H_01.Gemini,H,Gemini,1,news,1,P1H,36,54,0.666666666666667,0.24152553744241678
P1_H_02.Gemini,H,Gemini,1,news,2,P1H,26,54,0.481481481481481,0.23396781962574176
P1_H_03.Gemini,H,Gemini,1,news,3,P1H,38,54,0.703703703703704,0.21286540782976152
P1_H_04.Gemini,H,Gemini,1,news,4,P1H,39,54,0.722222222222222,0.2209251102470042
P1_H_05.Gemini,H,Gemini,1,news,5,P1H,27,54,0.5,0.18613077286538443
P1_H_06.Gemini,H,Gemini,1,news,6,P1H,31,54,0.574074074074074,0.22652374680874773
P1_H_07.Gemini,H,Gemini,1,news,7,P1H,31,54,0.574074074074074,0.23585911029666912
P1_H_08.Gemini,H,Gemini,1,news,8,P1H,40,54,0.740740740740741,0.23397611174729435
P1_H_09.Gemini,H,Gemini,1,news,9,P1H,25,54,0.462962962962963,0.18959077067378902
P1_H_10.Gemini,H,Gemini,1,news,10,P1H,22,54,0.407407407407407,0.24442475850958242
P1_H_11.Gemini,H,Gemini,1,news,11,P1H,21,54,0.388888888888889,0.25532604949675897
P1_H_12.Gemini,H,Gemini,1,news,12,P1H,30,54,0.555555555555556,0.23715564992573407
P1_H_13.Gemini,H,Gemini,1,news,13,P1H,25,54,0.462962962962963,0.17304375537173877
P1_H_14.Gemini,H,Gemini,1,news,14,P1H,35,54,0.648148148148148,0.24597543694098792
P1_H_15.Gemini,H,Gemini,1,news,15,P1H,32,54,0.592592592592593,0.2448292947598642
P2_H_01.Gemini,H,Gemini,2,reaction,1,P2H,34,58,0.586206896551724,0.09673450931484452
P2_H_02.Gemini,H,Gemini,2,reaction,2,P2H,37,58,0.637931034482759,0.09861741918325503
P2_H_03.Gemini,H,Gemini,2,reaction,3,P2H,50,58,0.862068965517241,0.10633373477426038
P2_H_04.Gemini,H,Gemini,2,reaction,4,P2H,37,58,0.637931034482759,0.12037742340797035
P2_H_05.Gemini,H,Gemini,2,reaction,5,P2H,42,58,0.724137931034483,0.09103811947177834
P2_H_06.Gemini,H,Gemini,2,reaction,6,P2H,39,58,0.672413793103448,0.1040913531536842
P2_H_07.Gemini,H,Gemini,2,reaction,7,P2H,39,58,0.672413793103448,0.09715870012141858
P2_H_08.Gemini,H,Gemini,2,reaction,8,P2H,38,58,0.655172413793103,0.0570855669166246
P2_H_09.Gemini,H,Gemini,2,reaction,9,P2H,28,58,0.482758620689655,0.14689432614297426
P2_H_10.Gemini,H,Gemini,2,reaction,10,P2H,41,58,0.706896551724138,0.1094994559358395
P2_H_11.Gemini,H,Gemini,2,reaction,11,P2H,35,58,0.603448275862069,0.09347582759273032
P2_H_12.Gemini,H,Gemini,2,reaction,12,P2H,32,58,0.551724137931034,0.08757101836694901
P2_H_13.Gemini,H,Gemini,2,reaction,13,P2H,38,58,0.655172413793103,0.10262369897520042
P2_H_14.Gemini,H,Gemini,2,reaction,14,P2H,45,58,0.775862068965517,0.0945968498896499
P2_H_15.Gemini,H,Gemini,2,reaction,15,P2H,38,58,0.655172413793103,0.10795499212060049
P3_H_01.Gemini,H,Gemini,3,account,1,P3H,44,58,0.758620689655172,0.07971020877301897
P3_H_02.Gemini,H,Gemini,3,account,2,P3H,35,58,0.603448275862069,0.10044424049825598
P3_H_03.Gemini,H,Gemini,3,account,3,P3H,39,58,0.672413793103448,0.05009183081705276
P3_H_04.Gemini,H,Gemini,3,account,4,P3H,43,58,0.741379310344828,0.026667428656138102
P3_H_05.Gemini,H,Gemini,3,account,5,P3H,32,58,0.551724137931034,0.04714660182789305
P3_H_06.Gemini,H,Gemini,3,account,6,P3H,27,58,0.46551724137931,0.039971355678029015
P3_H_07.Gemini,H,Gemini,3,account,7,P3H,37,58,0.637931034482759,0.05367508440069916
P3_H_08.Gemini,H,Gemini,3,account,8,P3H,29,58,0.5,0.0
P3_H_09.Gemini,H,Gemini,3,account,9,P3H,40,58,0.689655172413793,0.05995212442055563
P3_H_10.Gemini,H,Gemini,3,account,10,P3H,34,58,0.586206896551724,0.08119897050386514
P3_H_11.Gemini,H,Gemini,3,account,11,P3H,26,58,0.448275862068966,0.056227072032934027
P3_H_12.Gemini,H,Gemini,3,account,12,P3H,20,58,0.344827586206897,0.05646361106303096
P3_H_13.Gemini,H,Gemini,3,account,13,P3H,23,58,0.396551724137931,0.01415440557791059
P3_H_14.Gemini,H,Gemini,3,account,14,P3H,35,58,0.603448275862069,0.048089149510285215
P3_H_15.Gemini,H,Gemini,3,account,15,P3H,22,58,0.379310344827586,0.07203781621105235
P4_H_01.Gemini,H,Gemini,4,reply,1,P4H,42,55,0.763636363636364,0.07390127055806854
P4_H_02.Gemini,H,Gemini,4,reply,2,P4H,40,55,0.727272727272727,0.05570538507562193
P4_H_03.Gemini,H,Gemini,4,reply,3,P4H,33,55,0.6,0.10452730100128078
P4_H_04.Gemini,H,Gemini,4,reply,4,P4H,38,55,0.690909090909091,0.07583142691010547
P4_H_05.Gemini,H,Gemini,4,reply,5,P4H,41,55,0.745454545454545,0.06851206940803233
P4_H_06.Gemini,H,Gemini,4,reply,6,P4H,43,55,0.781818181818182,0.07558355432882012
P4_H_07.Gemini,H,Gemini,4,reply,7,P4H,23,55,0.418181818181818,0.03512729588697048
P4_H_08.Gemini,H,Gemini,4,reply,8,P4H,36,55,0.654545454545455,0.05423464336642931
P4_H_09.Gemini,H,Gemini,4,reply,9,P4H,39,55,0.709090909090909,0.06238743068682317
P4_H_10.Gemini,H,Gemini,4,reply,10,P4H,43,55,0.781818181818182,0.05782912140855206
P4_H_11.Gemini,H,Gemini,4,reply,11,P4H,38,55,0.690909090909091,0.09673394317608495
P4_H_12.Gemini,H,Gemini,4,reply,12,P4H,42,55,0.763636363636364,0.07293300638355808
P4_H_13.Gemini,H,Gemini,4,reply,13,P4H,30,55,0.545454545454545,0.07783914183397948
P4_H_14.Gemini,H,Gemini,4,reply,14,P4H,34,55,0.618181818181818,0.06739313225606368
P4_H_15.Gemini,H,Gemini,4,reply,15,P4H,42,55,0.763636363636364,0.08840248670668335
P1_Gemma_01,Gemma,Gemma,1,news,1,P1Gemma,33,58,0.568965517241379,0.24506581102548353
P1_Gemma_02,Gemma,Gemma,1,news,2,P1Gemma,35,58,0.603448275862069,0.2361242495100495
P1_Gemma_03,Gemma,Gemma,1,news,3,P1Gemma,34,58,0.586206896551724,0.1951080052403968
P1_Gemma_04,Gemma,Gemma,1,news,4,P1Gemma,16,58,0.275862068965517,0.2081680448138819
P1_Gemma_05,Gemma,Gemma,1,news,5,P1Gemma,34,58,0.586206896551724,0.24494810150665686
P1_Gemma_06,Gemma,Gemma,1,news,6,P1Gemma,31,58,0.53448275862069,0.29006939111679947
P1_Gemma_07,Gemma,Gemma,1,news,7,P1Gemma,23,58,0.396551724137931,0.27174659971976994
P1_Gemma_08,Gemma,Gemma,1,news,8,P1Gemma,23,58,0.396551724137931,0.26550963616934614
P1_Gemma_09,Gemma,Gemma,1,news,9,P1Gemma,19,58,0.327586206896552,0.2476002552166073
P1_Gemma_10,Gemma,Gemma,1,news,10,P1Gemma,21,58,0.362068965517241,0.23442097287369812
P1_Gemma_11,Gemma,Gemma,1,news,11,P1Gemma,31,58,0.53448275862069,0.29532329702034926
P1_Gemma_12,Gemma,Gemma,1,news,12,P1Gemma,21,58,0.362068965517241,0.20125182705735586
P1_Gemma_13,Gemma,Gemma,1,news,13,P1Gemma,36,58,0.620689655172414,0.23660405831065073
P1_Gemma_14,Gemma,Gemma,1,news,14,P1Gemma,38,58,0.655172413793103,0.24235195347413271
P1_Gemma_15,Gemma,Gemma,1,news,15,P1Gemma,28,58,0.482758620689655,0.21092639763495716
P2_Gemma_01,Gemma,Gemma,2,reaction,1,P2Gemma,36,58,0.620689655172414,0.0915958360194
P2_Gemma_02,Gemma,Gemma,2,reaction,2,P2Gemma,29,58,0.5,0.19737971059627843
P2_Gemma_03,Gemma,Gemma,2,reaction,3,P2Gemma,30,58,0.517241379310345,0.17997962360964878
P2_Gemma_04,Gemma,Gemma,2,reaction,4,P2Gemma,39,58,0.672413793103448,0.14582138416857335
P2_Gemma_05,Gemma,Gemma,2,reaction,5,P2Gemma,34,58,0.586206896551724,0.14776097577865466
P2_Gemma_06,Gemma,Gemma,2,reaction,6,P2Gemma,40,58,0.689655172413793,0.14366987940157
P2_Gemma_07,Gemma,Gemma,2,reaction,7,P2Gemma,38,58,0.655172413793103,0.16894173216709008
P2_Gemma_08,Gemma,Gemma,2,reaction,8,P2Gemma,38,58,0.655172413793103,0.11207300162973556
P2_Gemma_09,Gemma,Gemma,2,reaction,9,P2Gemma,32,58,0.551724137931034,0.15335599450685647
P2_Gemma_10,Gemma,Gemma,2,reaction,10,P2Gemma,31,58,0.53448275862069,0.17789868187718133
P2_Gemma_11,Gemma,Gemma,2,reaction,11,P2Gemma,41,58,0.706896551724138,0.16866244020053106
P2_Gemma_12,Gemma,Gemma,2,reaction,12,P2Gemma,27,58,0.46551724137931,0.12434437942700516
P2_Gemma_13,Gemma,Gemma,2,reaction,13,P2Gemma,31,58,0.53448275862069,0.12785871614832478
P2_Gemma_14,Gemma,Gemma,2,reaction,14,P2Gemma,35,58,0.603448275862069,0.1570170800632213
P2_Gemma_15,Gemma,Gemma,2,reaction,15,P2Gemma,31,58,0.53448275862069,0.19209376121653937
P3_Gemma_01,Gemma,Gemma,3,account,1,P3Gemma,48,59,0.813559322033898,0.12546260539629722
P3_Gemma_02,Gemma,Gemma,3,account,2,P3Gemma,38,59,0.64406779661017,0.11191588360098316
P3_Gemma_03,Gemma,Gemma,3,account,3,P3Gemma,38,59,0.64406779661017,0.13840177025198377
P3_Gemma_04,Gemma,Gemma,3,account,4,P3Gemma,37,59,0.627118644067797,0.15000189334519373
P3_Gemma_05,Gemma,Gemma,3,account,5,P3Gemma,31,59,0.525423728813559,0.11488256650259168
P3_Gemma_06,Gemma,Gemma,3,account,6,P3Gemma,26,59,0.440677966101695,0.04870644298965738
P3_Gemma_07,Gemma,Gemma,3,account,7,P3Gemma,20,59,0.338983050847458,0.15138711094312102
P3_Gemma_08,Gemma,Gemma,3,account,8,P3Gemma,35,59,0.593220338983051,0.07440737405806756
P3_Gemma_09,Gemma,Gemma,3,account,9,P3Gemma,21,59,0.35593220338983,0.11386068849002377
P3_Gemma_10,Gemma,Gemma,3,account,10,P3Gemma,35,59,0.593220338983051,0.06538079921803401
P3_Gemma_11,Gemma,Gemma,3,account,11,P3Gemma,33,59,0.559322033898305,0.09336643261000772
P3_Gemma_12,Gemma,Gemma,3,account,12,P3Gemma,37,59,0.627118644067797,0.12351281049639176
P3_Gemma_13,Gemma,Gemma,3,account,13,P3Gemma,29,59,0.491525423728814,0.06990192272635286
P3_Gemma_14,Gemma,Gemma,3,account,14,P3Gemma,38,59,0.64406779661017,0.1500018933451937
P3_Gemma_15,Gemma,Gemma,3,account,15,P3Gemma,24,59,0.406779661016949,0.10758384147523634
P4_Gemma_01,Gemma,Gemma,4,reply,1,P4Gemma,20,54,0.37037037037037,0.18163492211905227
P4_Gemma_02,Gemma,Gemma,4,reply,2,P4Gemma,36,54,0.666666666666667,0.14962681057174132
P4_Gemma_03,Gemma,Gemma,4,reply,3,P4Gemma,33,54,0.611111111111111,0.14596776089403182
P4_Gemma_04,Gemma,Gemma,4,reply,4,P4Gemma,25,54,0.462962962962963,0.12822986207584505
P4_Gemma_05,Gemma,Gemma,4,reply,5,P4Gemma,19,54,0.351851851851852,0.16669475708443177
P4_Gemma_06,Gemma,Gemma,4,reply,6,P4Gemma,22,54,0.407407407407407,0.0778057368628389
P4_Gemma_07,Gemma,Gemma,4,reply,7,P4Gemma,30,54,0.555555555555556,0.14464036590235868
P4_Gemma_08,Gemma,Gemma,4,reply,8,P4Gemma,27,54,0.5,0.18075793909088048
P4_Gemma_09,Gemma,Gemma,4,reply,9,P4Gemma,26,54,0.481481481481481,0.1455613674944691
P4_Gemma_10,Gemma,Gemma,4,reply,10,P4Gemma,24,54,0.444444444444444,0.149918081719381
P4_Gemma_11,Gemma,Gemma,4,reply,11,P4Gemma,31,54,0.574074074074074,0.20107311436465067
P4_Gemma_12,Gemma,Gemma,4,reply,12,P4Gemma,22,54,0.407407407407407,0.17273504306764315
P4_Gemma_13,Gemma,Gemma,4,reply,13,P4Gemma,34,54,0.62962962962963,0.13090784485512122
P4_Gemma_14,Gemma,Gemma,4,reply,14,P4Gemma,27,54,0.5,0.18912016884007857
P4_Gemma_15,Gemma,Gemma,4,reply,15,P4Gemma,22,54,0.407407407407407,0.19359742568704633
P1_H_01.Gemma,H,Gemma,1,news,1,P1H,38,58,0.655172413793103,0.24152553744241678
P1_H_02.Gemma,H,Gemma,1,news,2,P1H,37,58,0.637931034482759,0.23396781962574176
P1_H_03.Gemma,H,Gemma,1,news,3,P1H,40,58,0.689655172413793,0.21286540782976152
P1_H_04.Gemma,H,Gemma,1,news,4,P1H,43,58,0.741379310344828,0.2209251102470042
P1_H_05.Gemma,H,Gemma,1,news,5,P1H,31,58,0.53448275862069,0.18613077286538443
P1_H_06.Gemma,H,Gemma,1,news,6,P1H,35,58,0.603448275862069,0.22652374680874773
P1_H_07.Gemma,H,Gemma,1,news,7,P1H,39,58,0.672413793103448,0.23585911029666912
P1_H_08.Gemma,H,Gemma,1,news,8,P1H,38,58,0.655172413793103,0.23397611174729435
P1_H_09.Gemma,H,Gemma,1,news,9,P1H,21,58,0.362068965517241,0.18959077067378902
P1_H_10.Gemma,H,Gemma,1,news,10,P1H,25,58,0.431034482758621,0.24442475850958242
P1_H_11.Gemma,H,Gemma,1,news,11,P1H,38,58,0.655172413793103,0.25532604949675897
P1_H_12.Gemma,H,Gemma,1,news,12,P1H,41,58,0.706896551724138,0.23715564992573407
P1_H_13.Gemma,H,Gemma,1,news,13,P1H,35,58,0.603448275862069,0.17304375537173877
P1_H_14.Gemma,H,Gemma,1,news,14,P1H,37,58,0.637931034482759,0.24597543694098792
P1_H_15.Gemma,H,Gemma,1,news,15,P1H,41,58,0.706896551724138,0.2448292947598642
P2_H_01.Gemma,H,Gemma,2,reaction,1,P2H,39,58,0.672413793103448,0.09673450931484452
P2_H_02.Gemma,H,Gemma,2,reaction,2,P2H,29,58,0.5,0.09861741918325503
P2_H_03.Gemma,H,Gemma,2,reaction,3,P2H,44,58,0.758620689655172,0.10633373477426038
P2_H_04.Gemma,H,Gemma,2,reaction,4,P2H,39,58,0.672413793103448,0.12037742340797035
P2_H_05.Gemma,H,Gemma,2,reaction,5,P2H,33,58,0.568965517241379,0.09103811947177834
P2_H_06.Gemma,H,Gemma,2,reaction,6,P2H,40,58,0.689655172413793,0.1040913531536842
P2_H_07.Gemma,H,Gemma,2,reaction,7,P2H,41,58,0.706896551724138,0.09715870012141858
P2_H_08.Gemma,H,Gemma,2,reaction,8,P2H,43,58,0.741379310344828,0.0570855669166246
P2_H_09.Gemma,H,Gemma,2,reaction,9,P2H,34,58,0.586206896551724,0.14689432614297426
P2_H_10.Gemma,H,Gemma,2,reaction,10,P2H,41,58,0.706896551724138,0.1094994559358395
P2_H_11.Gemma,H,Gemma,2,reaction,11,P2H,33,58,0.568965517241379,0.09347582759273032
P2_H_12.Gemma,H,Gemma,2,reaction,12,P2H,34,58,0.586206896551724,0.08757101836694901
P2_H_13.Gemma,H,Gemma,2,reaction,13,P2H,40,58,0.689655172413793,0.10262369897520042
P2_H_14.Gemma,H,Gemma,2,reaction,14,P2H,41,58,0.706896551724138,0.0945968498896499
P2_H_15.Gemma,H,Gemma,2,reaction,15,P2H,41,58,0.706896551724138,0.10795499212060049
P3_H_01.Gemma,H,Gemma,3,account,1,P3H,44,59,0.745762711864407,0.07971020877301897
P3_H_02.Gemma,H,Gemma,3,account,2,P3H,39,59,0.661016949152542,0.10044424049825598
P3_H_03.Gemma,H,Gemma,3,account,3,P3H,40,59,0.677966101694915,0.05009183081705276
P3_H_04.Gemma,H,Gemma,3,account,4,P3H,40,59,0.677966101694915,0.026667428656138102
P3_H_05.Gemma,H,Gemma,3,account,5,P3H,40,59,0.677966101694915,0.04714660182789305
P3_H_06.Gemma,H,Gemma,3,account,6,P3H,37,59,0.627118644067797,0.039971355678029015
P3_H_07.Gemma,H,Gemma,3,account,7,P3H,42,59,0.711864406779661,0.05367508440069916
P3_H_08.Gemma,H,Gemma,3,account,8,P3H,26,59,0.440677966101695,0.0
P3_H_09.Gemma,H,Gemma,3,account,9,P3H,40,59,0.677966101694915,0.05995212442055563
P3_H_10.Gemma,H,Gemma,3,account,10,P3H,30,59,0.508474576271186,0.08119897050386514
P3_H_11.Gemma,H,Gemma,3,account,11,P3H,21,59,0.35593220338983,0.056227072032934027
P3_H_12.Gemma,H,Gemma,3,account,12,P3H,34,59,0.576271186440678,0.05646361106303096
P3_H_13.Gemma,H,Gemma,3,account,13,P3H,29,59,0.491525423728814,0.01415440557791059
P3_H_14.Gemma,H,Gemma,3,account,14,P3H,36,59,0.610169491525424,0.048089149510285215
P3_H_15.Gemma,H,Gemma,3,account,15,P3H,28,59,0.474576271186441,0.07203781621105235
P4_H_01.Gemma,H,Gemma,4,reply,1,P4H,46,54,0.851851851851852,0.07390127055806854
P4_H_02.Gemma,H,Gemma,4,reply,2,P4H,45,54,0.833333333333333,0.05570538507562193
P4_H_03.Gemma,H,Gemma,4,reply,3,P4H,37,54,0.685185185185185,0.10452730100128078
P4_H_04.Gemma,H,Gemma,4,reply,4,P4H,37,54,0.685185185185185,0.07583142691010547
P4_H_05.Gemma,H,Gemma,4,reply,5,P4H,36,54,0.666666666666667,0.06851206940803233
P4_H_06.Gemma,H,Gemma,4,reply,6,P4H,33,54,0.611111111111111,0.07558355432882012
P4_H_07.Gemma,H,Gemma,4,reply,7,P4H,26,54,0.481481481481481,0.03512729588697048
P4_H_08.Gemma,H,Gemma,4,reply,8,P4H,43,54,0.796296296296296,0.05423464336642931
P4_H_09.Gemma,H,Gemma,4,reply,9,P4H,37,54,0.685185185185185,0.06238743068682317
P4_H_10.Gemma,H,Gemma,4,reply,10,P4H,41,54,0.759259259259259,0.05782912140855206
P4_H_11.Gemma,H,Gemma,4,reply,11,P4H,34,54,0.62962962962963,0.09673394317608495
P4_H_12.Gemma,H,Gemma,4,reply,12,P4H,41,54,0.759259259259259,0.07293300638355808
P4_H_13.Gemma,H,Gemma,4,reply,13,P4H,33,54,0.611111111111111,0.07783914183397948
P4_H_14.Gemma,H,Gemma,4,reply,14,P4H,28,54,0.518518518518518,0.06739313225606368
P4_H_15.Gemma,H,Gemma,4,reply,15,P4H,44,54,0.814814814814815,0.08840248670668335
P1_H_01.Llama2,H,Llama2,1,news,1,P1H,41,59,0.694915254237288,0.24152553744241678
P1_H_02.Llama2,H,Llama2,1,news,2,P1H,39,59,0.661016949152542,0.23396781962574176
P1_H_03.Llama2,H,Llama2,1,news,3,P1H,39,59,0.661016949152542,0.21286540782976152
P1_H_04.Llama2,H,Llama2,1,news,4,P1H,39,59,0.661016949152542,0.2209251102470042
P1_H_05.Llama2,H,Llama2,1,news,5,P1H,29,59,0.491525423728814,0.18613077286538443
P1_H_06.Llama2,H,Llama2,1,news,6,P1H,24,59,0.406779661016949,0.22652374680874773
P1_H_07.Llama2,H,Llama2,1,news,7,P1H,33,59,0.559322033898305,0.23585911029666912
P1_H_08.Llama2,H,Llama2,1,news,8,P1H,39,59,0.661016949152542,0.23397611174729435
P1_H_09.Llama2,H,Llama2,1,news,9,P1H,22,59,0.372881355932203,0.18959077067378902
P1_H_10.Llama2,H,Llama2,1,news,10,P1H,30,59,0.508474576271186,0.24442475850958242
P1_H_11.Llama2,H,Llama2,1,news,11,P1H,32,59,0.542372881355932,0.25532604949675897
P1_H_12.Llama2,H,Llama2,1,news,12,P1H,35,59,0.593220338983051,0.23715564992573407
P1_H_13.Llama2,H,Llama2,1,news,13,P1H,34,59,0.576271186440678,0.17304375537173877
P1_H_14.Llama2,H,Llama2,1,news,14,P1H,32,59,0.542372881355932,0.24597543694098792
P1_H_15.Llama2,H,Llama2,1,news,15,P1H,39,59,0.661016949152542,0.2448292947598642
P2_H_01.Llama2,H,Llama2,2,reaction,1,P2H,43,56,0.767857142857143,0.09673450931484452
P2_H_02.Llama2,H,Llama2,2,reaction,2,P2H,41,56,0.732142857142857,0.09861741918325503
P2_H_03.Llama2,H,Llama2,2,reaction,3,P2H,46,56,0.821428571428571,0.10633373477426038
P2_H_04.Llama2,H,Llama2,2,reaction,4,P2H,42,56,0.75,0.12037742340797035
P2_H_05.Llama2,H,Llama2,2,reaction,5,P2H,34,56,0.607142857142857,0.09103811947177834
P2_H_06.Llama2,H,Llama2,2,reaction,6,P2H,43,56,0.767857142857143,0.1040913531536842
P2_H_07.Llama2,H,Llama2,2,reaction,7,P2H,43,56,0.767857142857143,0.09715870012141858
P2_H_08.Llama2,H,Llama2,2,reaction,8,P2H,41,56,0.732142857142857,0.0570855669166246
P2_H_09.Llama2,H,Llama2,2,reaction,9,P2H,29,56,0.517857142857143,0.14689432614297426
P2_H_10.Llama2,H,Llama2,2,reaction,10,P2H,43,56,0.767857142857143,0.1094994559358395
P2_H_11.Llama2,H,Llama2,2,reaction,11,P2H,33,56,0.589285714285714,0.09347582759273032
P2_H_12.Llama2,H,Llama2,2,reaction,12,P2H,35,56,0.625,0.08757101836694901
P2_H_13.Llama2,H,Llama2,2,reaction,13,P2H,35,56,0.625,0.10262369897520042
P2_H_14.Llama2,H,Llama2,2,reaction,14,P2H,47,56,0.839285714285714,0.0945968498896499
P2_H_15.Llama2,H,Llama2,2,reaction,15,P2H,34,56,0.607142857142857,0.10795499212060049
P3_H_01.Llama2,H,Llama2,3,account,1,P3H,45,50,0.9,0.07971020877301897
P3_H_02.Llama2,H,Llama2,3,account,2,P3H,44,50,0.88,0.10044424049825598
P3_H_03.Llama2,H,Llama2,3,account,3,P3H,38,50,0.76,0.05009183081705276
P3_H_04.Llama2,H,Llama2,3,account,4,P3H,45,50,0.9,0.026667428656138102
P3_H_05.Llama2,H,Llama2,3,account,5,P3H,36,50,0.72,0.04714660182789305
P3_H_06.Llama2,H,Llama2,3,account,6,P3H,39,50,0.78,0.039971355678029015
P3_H_07.Llama2,H,Llama2,3,account,7,P3H,42,50,0.84,0.05367508440069916
P3_H_08.Llama2,H,Llama2,3,account,8,P3H,40,50,0.8,0.0
P3_H_09.Llama2,H,Llama2,3,account,9,P3H,40,50,0.8,0.05995212442055563
P3_H_10.Llama2,H,Llama2,3,account,10,P3H,38,50,0.76,0.08119897050386514
P3_H_11.Llama2,H,Llama2,3,account,11,P3H,38,50,0.76,0.056227072032934027
P3_H_12.Llama2,H,Llama2,3,account,12,P3H,40,50,0.8,0.05646361106303096
P3_H_13.Llama2,H,Llama2,3,account,13,P3H,34,50,0.68,0.01415440557791059
P3_H_14.Llama2,H,Llama2,3,account,14,P3H,40,50,0.8,0.048089149510285215
P3_H_15.Llama2,H,Llama2,3,account,15,P3H,34,50,0.68,0.07203781621105235
P4_H_01.Llama2,H,Llama2,4,reply,1,P4H,51,54,0.944444444444444,0.07390127055806854
P4_H_02.Llama2,H,Llama2,4,reply,2,P4H,51,54,0.944444444444444,0.05570538507562193
P4_H_03.Llama2,H,Llama2,4,reply,3,P4H,45,54,0.833333333333333,0.10452730100128078
P4_H_04.Llama2,H,Llama2,4,reply,4,P4H,45,54,0.833333333333333,0.07583142691010547
P4_H_05.Llama2,H,Llama2,4,reply,5,P4H,50,54,0.925925925925926,0.06851206940803233
P4_H_06.Llama2,H,Llama2,4,reply,6,P4H,48,54,0.888888888888889,0.07558355432882012
P4_H_07.Llama2,H,Llama2,4,reply,7,P4H,46,54,0.851851851851852,0.03512729588697048
P4_H_08.Llama2,H,Llama2,4,reply,8,P4H,50,54,0.925925925925926,0.05423464336642931
P4_H_09.Llama2,H,Llama2,4,reply,9,P4H,48,54,0.888888888888889,0.06238743068682317
P4_H_10.Llama2,H,Llama2,4,reply,10,P4H,47,54,0.87037037037037,0.05782912140855206
P4_H_11.Llama2,H,Llama2,4,reply,11,P4H,45,54,0.833333333333333,0.09673394317608495
P4_H_12.Llama2,H,Llama2,4,reply,12,P4H,47,54,0.87037037037037,0.07293300638355808
P4_H_13.Llama2,H,Llama2,4,reply,13,P4H,44,54,0.814814814814815,0.07783914183397948
P4_H_14.Llama2,H,Llama2,4,reply,14,P4H,44,54,0.814814814814815,0.06739313225606368
P4_H_15.Llama2,H,Llama2,4,reply,15,P4H,49,54,0.907407407407407,0.08840248670668335
P1_Llama2_01,Llama2,Llama2,1,news,1,P1Llama2,27,59,0.457627118644068,0.35327760456299606
P1_Llama2_02,Llama2,Llama2,1,news,2,P1Llama2,36,59,0.610169491525424,0.3647289023027157
P1_Llama2_03,Llama2,Llama2,1,news,3,P1Llama2,48,59,0.813559322033898,0.4024645126122745
P1_Llama2_04,Llama2,Llama2,1,news,4,P1Llama2,42,59,0.711864406779661,0.35830503343262066
P1_Llama2_05,Llama2,Llama2,1,news,5,P1Llama2,28,59,0.474576271186441,0.41215813554894803
P1_Llama2_06,Llama2,Llama2,1,news,6,P1Llama2,29,59,0.491525423728814,0.441832240202655
P1_Llama2_07,Llama2,Llama2,1,news,7,P1Llama2,31,59,0.525423728813559,0.43185523243261636
P1_Llama2_08,Llama2,Llama2,1,news,8,P1Llama2,34,59,0.576271186440678,0.4421520793156188
P1_Llama2_09,Llama2,Llama2,1,news,9,P1Llama2,30,59,0.508474576271186,0.45155747697534726
P1_Llama2_10,Llama2,Llama2,1,news,10,P1Llama2,35,59,0.593220338983051,0.4011525048033429
P1_Llama2_11,Llama2,Llama2,1,news,11,P1Llama2,33,59,0.559322033898305,0.46168593201884484
P1_Llama2_12,Llama2,Llama2,1,news,12,P1Llama2,38,59,0.64406779661017,0.3367532932266993
P1_Llama2_13,Llama2,Llama2,1,news,13,P1Llama2,30,59,0.508474576271186,0.4186109663394035
